_id,Date,Clients,Clients transported,Clients stationary
1,2023-11-15T00:00:00,4,0,4
2,2023-11-16T00:00:00,1,1,0
3,2023-11-17T00:00:00,3,1,2
4,2023-11-18T00:00:00,0,0,0
5,2023-11-19T00:00:00,16,16,0
6,2023-11-20T00:00:00,8,0,8
7,2023-11-21T00:00:00,9,1,8
8,2023-11-22T00:00:00,6,5,1
9,2023-11-23T00:00:00,4,0,4
10,2023-11-24T00:00:00,3,0,3
11,2023-11-25T00:00:00,3,1,2
12,2023-11-26T00:00:00,12,0,12
13,2023-11-27T00:00:00,6,0,6
14,2023-11-28T00:00:00,28,22,6
15,2023-11-29T00:00:00,6,1,5
16,2023-11-30T00:00:00,2,1,1
17,2023-12-01T00:00:00,6,0,6
18,2023-12-02T00:00:00,4,0,4
19,2023-12-03T00:00:00,3,2,1
20,2023-12-04T00:00:00,8,1,7
21,2023-12-05T00:00:00,14,5,9
22,2023-12-06T00:00:00,13,0,13
23,2023-12-07T00:00:00,6,1,5
24,2023-12-08T00:00:00,6,0,6
25,2023-12-09T00:00:00,10,1,9
26,2023-12-10T00:00:00,8,0,8
27,2023-12-11T00:00:00,13,0,13
28,2023-12-12T00:00:00,11,0,11
29,2023-12-13T00:00:00,15,0,15
30,2023-12-14T00:00:00,16,1,15
31,2023-12-15T00:00:00,14,0,14
32,2023-12-16T00:00:00,12,4,8
33,2023-12-17T00:00:00,11,0,11
34,2023-12-18T00:00:00,31,0,31
35,2023-12-19T00:00:00,24,0,24
36,2023-12-20T00:00:00,22,0,22
37,2023-12-21T00:00:00,17,1,16
38,2023-12-22T00:00:00,17,0,17
39,2023-12-23T00:00:00,16,0,16
40,2023-12-24T00:00:00,14,1,13
41,2023-12-25T00:00:00,14,0,14
42,2023-12-26T00:00:00,19,4,15
43,2023-12-27T00:00:00,15,0,15
44,2023-12-28T00:00:00,20,0,20
45,2023-12-29T00:00:00,15,0,15
46,2023-12-30T00:00:00,24,0,24
47,2023-12-31T00:00:00,27,1,26
48,2024-01-01T00:00:00,13,5,8
49,2024-01-02T00:00:00,13,0,13
50,2024-01-03T00:00:00,25,3,22
51,2024-01-04T00:00:00,28,1,27
52,2024-01-05T00:00:00,25,0,25
53,2024-01-06T00:00:00,24,0,24
54,2024-01-07T00:00:00,24,0,24
55,2024-01-08T00:00:00,26,0,26
56,2024-01-09T00:00:00,21,0,21
57,2024-01-10T00:00:00,25,1,24
58,2024-01-11T00:00:00,22,0,22
59,2024-01-12T00:00:00,16,0,16
60,2024-01-13T00:00:00,30,0,30
61,2024-01-14T00:00:00,30,2,28
62,2024-01-15T00:00:00,31,0,31
63,2024-01-16T00:00:00,35,0,35
64,2024-01-17T00:00:00,44,2,39
65,2024-01-18T00:00:00,53,2,51
66,2024-01-19T00:00:00,31,0,31
67,2024-01-20T00:00:00,37,2,35
68,2024-01-21T00:00:00,36,3,33
69,2024-01-22T00:00:00,43,0,43
70,2024-01-23T00:00:00,41,0,41
71,2024-01-24T00:00:00,38,0,38
72,2024-01-25T00:00:00,41,0,41
73,2024-01-26T00:00:00,28,0,28
74,2024-01-27T00:00:00,36,0,36
75,2024-01-28T00:00:00,41,0,41
76,2024-01-29T00:00:00,45,2,43
77,2024-01-30T00:00:00,42,1,41
78,2024-01-31T00:00:00,43,0,43
79,2024-02-01T00:00:00,36,1,35
80,2024-02-02T00:00:00,46,2,44
81,2024-02-03T00:00:00,32,0,32
82,2024-02-04T00:00:00,50,0,50
83,2024-02-05T00:00:00,43,0,43
84,2024-02-06T00:00:00,36,0,36
85,2024-02-07T00:00:00,41,0,41
86,2024-02-08T00:00:00,44,0,44
87,2024-02-09T00:00:00,43,0,43
88,2024-02-10T00:00:00,59,0,59
89,2024-02-11T00:00:00,65,0,65
90,2024-02-12T00:00:00,59,0,59
91,2024-02-13T00:00:00,65,0,65
92,2024-02-14T00:00:00,64,0,64
93,2024-02-15T00:00:00,60,0,60
94,2024-02-16T00:00:00,60,0,60
95,2024-02-17T00:00:00,66,0,66
96,2024-02-18T00:00:00,90,0,90
97,2024-02-19T00:00:00,86,0,86
98,2024-02-20T00:00:00,62,0,62
99,2024-02-21T00:00:00,61,0,61
100,2024-02-22T00:00:00,60,0,60
101,2024-02-23T00:00:00,62,0,62
102,2024-02-24T00:00:00,74,0,74
103,2024-02-25T00:00:00,71,0,71
104,2024-02-26T00:00:00,62,0,58
105,2024-02-27T00:00:00,47,0,47
106,2024-02-28T00:00:00,59,0,59
107,2024-02-29T00:00:00,52,0,52
108,2024-03-01T00:00:00,41,0,41
109,2024-03-02T00:00:00,41,0,41
110,2024-03-03T00:00:00,56,0,56
111,2024-03-04T00:00:00,57,0,57
112,2024-03-05T00:00:00,60,0,60
113,2024-03-06T00:00:00,49,0,49
114,2024-03-07T00:00:00,63,0,63
115,2024-03-08T00:00:00,61,0,61
116,2024-03-09T00:00:00,62,0,62
117,2024-03-10T00:00:00,72,0,72
118,2024-03-11T00:00:00,65,0,65
119,2024-03-12T00:00:00,49,0,49
120,2024-03-13T00:00:00,55,0,55
121,2024-03-14T00:00:00,62,0,62
122,2024-03-15T00:00:00,52,0,52
123,2024-03-16T00:00:00,62,0,62
124,2024-03-17T00:00:00,75,0,75
125,2024-03-18T00:00:00,92,0,92
126,2024-03-19T00:00:00,71,0,71
127,2024-03-20T00:00:00,67,0,67
128,2024-03-21T00:00:00,82,0,82
129,2024-03-22T00:00:00,70,0,70
130,2024-03-23T00:00:00,78,0,78
131,2024-03-24T00:00:00,71,0,71
132,2024-03-25T00:00:00,75,0,75
133,2024-03-26T00:00:00,61,0,61
134,2024-03-27T00:00:00,59,0,59
135,2024-03-28T00:00:00,58,0,58
136,2024-03-29T00:00:00,51,0,51
137,2024-03-30T00:00:00,60,0,60
138,2024-03-31T00:00:00,60,0,60
139,2024-04-01T00:00:00,46,0,46
140,2024-04-02T00:00:00,60,0,60
141,2024-04-03T00:00:00,46,0,46
142,2024-04-04T00:00:00,71,0,71
143,2024-04-05T00:00:00,69,0,69
144,2024-04-06T00:00:00,62,0,62
145,2024-04-07T00:00:00,51,0,51
146,2024-04-08T00:00:00,65,0,65
147,2024-04-09T00:00:00,46,0,46
148,2024-04-10T00:00:00,39,0,39
149,2024-04-11T00:00:00,43,0,43
150,2024-04-12T00:00:00,66,0,66
151,2024-04-13T00:00:00,48,0,48
152,2024-04-14T00:00:00,55,0,55
